/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.19.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.10.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.12.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.18.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.1.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.3.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.15.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.16.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.11.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.4.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.8.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.6.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.2.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.13.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.9.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.20.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.7.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.14.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.17.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.5.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.11.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.7.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.16.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.15.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.17.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.6.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.4.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.14.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.8.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.20.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.1.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.12.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.18.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.3.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.13.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.5.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.9.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.19.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.10.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/elduns/elduns.2.jpg;1
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.8.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.11.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.14.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.15.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.1.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.5.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.10.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.12.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.9.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.4.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.7.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.2.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.17.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.3.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.13.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.19.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.6.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.20.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.16.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/sbains/sbains.18.jpg;2
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.15.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.16.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.17.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.18.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.13.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.12.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.14.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.11.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.4.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.6.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.7.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.2.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.20.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.5.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.1.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.9.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.19.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.10.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.3.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/vstros/vstros.8.jpg;3
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.15.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.11.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.13.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.10.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.6.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.16.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.8.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.4.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.19.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.1.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.9.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.17.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.18.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.2.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.3.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.7.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.12.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.14.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.20.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/slbirc/slbirc.5.jpg;4
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.4.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.1.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.9.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.3.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.7.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.6.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.19.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.17.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.10.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.15.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.14.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.18.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.8.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.16.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.12.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.20.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.2.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.5.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.13.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/yfhsie/yfhsie.11.jpg;5
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.17.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.8.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.12.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.13.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.20.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.4.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.15.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.2.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.19.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.1.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.10.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.6.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.16.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.5.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.11.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.3.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.7.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.18.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.9.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9338535/9338535.14.jpg;6
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.14.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.2.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.19.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.12.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.7.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.9.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.17.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.1.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.20.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.13.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.5.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.3.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.6.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.18.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.11.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.16.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.8.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.15.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.4.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/lfso/lfso.10.jpg;7
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.9.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.7.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.17.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.6.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.20.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.15.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.3.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.12.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.2.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.14.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.19.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.4.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.10.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.5.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.18.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.1.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.11.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.16.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.8.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/klclar/klclar.13.jpg;8
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.15.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.1.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.3.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.20.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.8.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.6.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.5.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.17.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.4.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.19.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.7.jpg;9
