/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/kaknig/kaknig.19.jpg;0
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.16.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.2.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.18.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.12.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.9.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.11.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.14.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.10.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ksunth/ksunth.13.jpg;9
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.8.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.17.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.3.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.14.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.7.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.5.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.16.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.10.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.1.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.19.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.13.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.9.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.2.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.11.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.12.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.4.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.6.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.20.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.15.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/astefa/astefa.18.jpg;10
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.14.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.20.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.15.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.19.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.13.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.6.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.8.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.16.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.9.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.1.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.17.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.5.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.4.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.18.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.12.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.10.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.7.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.3.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.11.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/ekavaz/ekavaz.2.jpg;11
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.14.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.15.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.1.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.17.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.5.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.7.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.3.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.19.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.12.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.20.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.13.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.10.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.18.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.2.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.16.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.4.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.9.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.8.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.6.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/phughe/phughe.11.jpg;12
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.8.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.15.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.20.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.9.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.3.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.19.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.14.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.17.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.4.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.7.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.13.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.18.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.16.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.6.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.2.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.5.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.10.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.11.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.1.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/anpage/anpage.12.jpg;13
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.1.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.9.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.3.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.4.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.20.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.10.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.2.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.13.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.7.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.5.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.19.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.17.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.12.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.18.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.16.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.15.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.8.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.14.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.6.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asewil/asewil.11.jpg;14
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.17.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.12.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.19.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.3.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.6.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.13.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.9.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.10.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.11.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.2.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.18.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.8.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.14.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.16.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.15.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.5.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.7.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.4.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.20.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/9336923/9336923.1.jpg;15
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.9.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.1.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.18.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.8.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.11.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.16.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.2.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.5.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.20.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.14.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.4.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.3.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.15.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.6.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.13.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.19.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.7.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.10.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.12.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/drbost/drbost.17.jpg;16
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.3.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.18.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.16.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.12.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.19.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.13.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.15.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.7.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.1.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.4.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.9.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.5.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.6.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.11.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.8.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.2.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.10.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.17.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.20.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/asamma/asamma.14.jpg;17
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.2.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.9.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.13.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.15.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.17.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.7.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.14.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.16.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.12.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.4.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.6.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.11.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.5.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.3.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.20.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.18.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.1.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.8.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.19.jpg;18
/home/yzbx/Downloads/FaceRecognitionDataset/UK/faces94/female/mbutle/mbutle.10.jpg;18
